"moduleid","temperature","relative_humidity","voc","nox","pm1","pm25","pm4","pm10","timestamp"
"868050040248441","23.31500053405762","87.19000244140625",0,0,"5.599999904632568","5.900000095367432","5.900000095367432","5.900000095367432","2023-09-10 05:16:55"
"868050040248441","23.13999938964844","88.29000091552734",0,0,"6.599999904632568","6.900000095367432","6.900000095367432","6.900000095367432","2023-09-10 05:47:25"
"868050040248441","22.95000076293945","87.23999786376953",0,0,"4.699999809265137","4.900000095367432","4.900000095367432","4.900000095367432","2023-09-10 06:17:56"
"868050040248441","22.8799991607666","87.44000244140625",0,0,"4.800000190734863","5.300000190734863","5.599999904632568","5.699999809265137","2023-09-10 06:48:27"
"868050040248441","22.98500061035156","87.61000061035156",0,0,"6.400000095367432","6.699999809265137","6.699999809265137","6.699999809265137","2023-09-10 07:18:58"
"868050040248441","22.94499969482422","88.41000366210938",0,0,"5.800000190734863","6.099999904632568","6.099999904632568","6.099999904632568","2023-09-10 07:49:29"
"868050040248441","23","90.22000122070312",0,0,"5.300000190734863","6.5","7.300000190734863","7.699999809265137","2023-09-10 08:19:59"
"868050040248441","23","90.22000122070312",0,0,"5.300000190734863","6.5","7.300000190734863","7.699999809265137","2023-09-10 08:20:00"
"868050040248441","23.17499923706055","89.70999908447266",0,0,"8.100000381469727","8.399999618530273","8.399999618530273","8.399999618530273","2023-09-10 08:50:31"
"868050040248441","23.23999977111816","88.95999908447266",0,0,"5.300000190734863","5.5","5.5","5.5","2023-09-10 09:21:01"
"868050040248441","23.21500015258789","88.37999725341797",0,0,"5.5","6","6.099999904632568","6.199999809265137","2023-09-10 09:51:32"
"868050040248441","23.14500045776367","88.33999633789062",0,0,"7.400000095367432","7.800000190734863","7.800000190734863","7.800000190734863","2023-09-10 10:22:02"
"868050040248441","23.1200008392334","88.30000305175781",0,0,"4.699999809265137","5","5","5","2023-09-10 10:52:32"
"868050040248441","23.4950008392334","87.06999969482422",0,0,"3.200000047683716","3.400000095367432","3.400000095367432","3.400000095367432","2023-09-10 11:23:03"
"868050040248441","24.48999977111816","82.94999694824219",0,0,"0","0","0","0","2023-09-10 11:53:33"
"868050040248441","25.46500015258789","79.98999786376953",0,0,"3.700000047683716","3.799999952316284","3.799999952316284","3.799999952316284","2023-09-10 12:24:04"
"868050040248441","25.46500015258789","79.98999786376953",0,0,"3.700000047683716","3.799999952316284","3.799999952316284","3.799999952316284","2023-09-10 12:24:05"
"868050040248441","26.70999908447266","77.27999877929688",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-10 12:54:35"
"868050040248441","27.09499931335449","75.4000015258789",0,0,"2.900000095367432","3","3","3","2023-09-10 13:25:06"
"868050040248441","27.3700008392334","75.4000015258789",0,0,"1.600000023841858","2","2.299999952316284","2.400000095367432","2023-09-10 13:55:36"
"868050040248441","27.39500045776367","76.91000366210938",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-10 14:26:06"
"868050040248441","25.2549991607666","82.38999938964844",0,0,"3.299999952316284","3.400000095367432","3.400000095367432","3.400000095367432","2023-09-10 14:56:37"
"868050040248441","21.91500091552734","92.06999969482422",0,0,"86","90.19999694824219","90.19999694824219","90.19999694824219","2023-09-10 15:27:07"
"868050040248441","21.42499923706055","92.04000091552734",0,0,"2.5","2.700000047683716","2.700000047683716","2.700000047683716","2023-09-10 15:57:38"
"868050040248441","21.34000015258789","93.73999786376953",0,0,"2.599999904632568","2.700000047683716","2.700000047683716","2.700000047683716","2023-09-10 16:28:08"
"868050040248441","21.54000091552734","95.08000183105469",0,0,"13.19999980926514","13.80000019073486","13.80000019073486","13.80000019073486","2023-09-10 16:58:39"
"868050040248441","22.44499969482422","93.55999755859375",0,0,"1.399999976158142","1.399999976158142","1.399999976158142","1.399999976158142","2023-09-10 17:29:10"
"868050040248441","24.61499977111816","93.11000061035156",0,0,"1.5","1.799999952316284","1.899999976158142","2","2023-09-10 17:59:41"
"868050040248441","26.26000022888184","89.68000030517578",0,0,"0","0","0","0","2023-09-10 18:30:11"
"868050040248441","26.61000061035156","80.12999725341797",0,0,"2.299999952316284","2.799999952316284","3.099999904632568","3.299999952316284","2023-09-10 19:00:42"
"868050040248441","26.33499908447266","80.87999725341797",0,0,"1.700000047683716","1.799999952316284","1.799999952316284","1.799999952316284","2023-09-10 19:31:13"
"868050040248441","27.20499992370605","77.5199966430664",0,0,"2","2.099999904632568","2.099999904632568","2.099999904632568","2023-09-10 20:01:44"
"868050040248441","27.20499992370605","77.5199966430664",0,0,"2","2.099999904632568","2.099999904632568","2.099999904632568","2023-09-10 20:01:45"
"868050040248441","26.47999954223633","79.48999786376953",0,0,"1.700000047683716","1.799999952316284","1.799999952316284","1.799999952316284","2023-09-10 20:32:17"
"868050040248441","25.89500045776367","78.79000091552734",0,0,"1.600000023841858","1.600000023841858","1.600000023841858","1.600000023841858","2023-09-10 21:02:48"
"868050040248441","25.55500030517578","79.80999755859375",0,0,"2.299999952316284","2.400000095367432","2.400000095367432","2.400000095367432","2023-09-10 21:33:18"
"868050040248441","25.29000091552734","81.20999908447266",0,0,"2.799999952316284","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-10 22:03:50"
"868050040248441","24.32500076293945","85.13999938964844",0,0,"0","0","0","0","2023-09-10 22:34:21"
"868050040248441","24.05999946594238","87.08999633789062",0,0,"0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","2023-09-10 23:04:51"
"868050040248441","23.88999938964844","86.91000366210938",0,0,"1.100000023841858","1.100000023841858","1.100000023841858","1.100000023841858","2023-09-10 23:35:18"
"868050040248441","23.78000068664551","87.5",0,0,"1.799999952316284","1.899999976158142","1.899999976158142","1.899999976158142","2023-09-11 00:05:48"
"868050040248441","23.63999938964844","87.2699966430664",0,0,"2.700000047683716","2.799999952316284","2.799999952316284","2.799999952316284","2023-09-11 00:36:19"
"868050040248441","23.56500053405762","88.83000183105469",0,0,"5.900000095367432","6.199999809265137","6.199999809265137","6.199999809265137","2023-09-11 01:06:49"
"868050040248441","23.29500007629395","90.51000213623047",0,0,"7.300000190734863","7.699999809265137","7.699999809265137","7.699999809265137","2023-09-11 01:37:21"
"868050040248441","23.1200008392334","91.30999755859375",0,0,"36.70000076293945","38.5","38.5","38.5","2023-09-11 02:07:51"
"868050040248441","22.84000015258789","92.83000183105469",0,0,"3.099999904632568","4","4.599999904632568","4.800000190734863","2023-09-11 02:38:21"
"868050040248441","22.29000091552734","92.72000122070312",0,0,"2.799999952316284","3","3","3","2023-09-11 03:08:51"
"868050040248441","22.29000091552734","92.72000122070312",0,0,"2.799999952316284","3","3","3","2023-09-11 03:08:52"
"868050040248441","22.06500053405762","93.97000122070312",0,0,"2.599999904632568","2.700000047683716","2.700000047683716","2.700000047683716","2023-09-11 03:39:23"
"868050040248441","22.11000061035156","94.62000274658203",0,0,"3.5","3.700000047683716","3.700000047683716","3.700000047683716","2023-09-11 04:09:54"
"868050040248441","22.28499984741211","94.5999984741211",0,0,"1.899999976158142","2","2","2","2023-09-11 04:40:24"
"868050040248441","22.43000030517578","94.55999755859375",0,0,"1.899999976158142","2.200000047683716","2.299999952316284","2.400000095367432","2023-09-11 05:10:55"
"868050040248441","22.39999961853027","93.83000183105469",0,0,"2.299999952316284","2.599999904632568","2.799999952316284","2.900000095367432","2023-09-11 05:41:27"
"868050040248441","22.40500068664551","94.61000061035156",0,0,"3","3.099999904632568","3.099999904632568","3.099999904632568","2023-09-11 06:11:59"
"868050040248441","22.48500061035156","94.2699966430664",0,0,"3","3.099999904632568","3.099999904632568","3.099999904632568","2023-09-11 06:42:30"
"868050040248441","22.43499946594238","93.75",0,0,"3.5","3.599999904632568","3.599999904632568","3.599999904632568","2023-09-11 07:13:00"
"868050040248441","22.29000091552734","93.8499984741211",0,0,"2.700000047683716","2.799999952316284","2.799999952316284","2.799999952316284","2023-09-11 07:43:31"
"868050040248441","22.20000076293945","94.05000305175781",0,0,"3.799999952316284","4.400000095367432","4.699999809265137","4.800000190734863","2023-09-11 08:14:02"
"868050040248441","22.14999961853027","94.06999969482422",0,0,"4","4.199999809265137","4.199999809265137","4.199999809265137","2023-09-11 08:44:32"
"868050040248441","22.11000061035156","94.4000015258789",0,0,"3.200000047683716","3.299999952316284","3.299999952316284","3.299999952316284","2023-09-11 09:15:03"
"868050040248441","22.18499946594238","94.66000366210938",0,0,"3.799999952316284","4.099999904632568","4.199999809265137","4.199999809265137","2023-09-11 09:45:33"
"868050040248441","22.35000038146973","93.95999908447266",0,0,"3.400000095367432","3.700000047683716","3.900000095367432","4","2023-09-11 10:16:04"
"868050040248441","22.29000091552734","94.08000183105469",0,0,"4.099999904632568","4.300000190734863","4.300000190734863","4.300000190734863","2023-09-11 10:46:34"
"868050040248441","22.29000091552734","94.08000183105469",0,0,"4.099999904632568","4.300000190734863","4.300000190734863","4.300000190734863","2023-09-11 10:46:36"
"868050040248441","22.45999908447266","94.31999969482422",0,0,"5.099999904632568","6.199999809265137","6.900000095367432","7.300000190734863","2023-09-11 11:17:07"
"868050040248441","22.84000015258789","93.75",0,0,"4.5","4.699999809265137","4.699999809265137","4.699999809265137","2023-09-11 11:47:39"
"868050040248441","22.84000015258789","93.75",0,0,"4.5","4.699999809265137","4.699999809265137","4.699999809265137","2023-09-11 11:47:40"
"868050040248441","24.55500030517578","90.08000183105469",0,0,"0","0","0","0","2023-09-11 12:18:10"
"868050040248441","25.71999931335449","87.73999786376953",0,0,"5.300000190734863","5.599999904632568","5.599999904632568","5.599999904632568","2023-09-11 12:48:41"
"868050040248441","26.54999923706055","83.81999969482422",0,0,"2.900000095367432","3.099999904632568","3.099999904632568","3.099999904632568","2023-09-11 13:19:11"
"868050040248441","29.0049991607666","77.3499984741211",0,0,"2.200000047683716","2.299999952316284","2.299999952316284","2.299999952316284","2023-09-11 13:49:42"
"868050040248441","30.63999938964844","71.12999725341797",0,0,"2.099999904632568","2.200000047683716","2.200000047683716","2.200000047683716","2023-09-11 14:20:12"
"868050040248441","30.63999938964844","71.12999725341797",0,0,"2.099999904632568","2.200000047683716","2.200000047683716","2.200000047683716","2023-09-11 14:20:13"
"868050040248441","31.14999961853027","66.76000213623047",0,0,"2.299999952316284","2.400000095367432","2.400000095367432","2.400000095367432","2023-09-11 14:50:44"
"868050040248441","34.18000030517578","58.86999893188477",0,0,"1.399999976158142","1.399999976158142","1.399999976158142","1.399999976158142","2023-09-11 15:21:14"
"868050040248441","36.42499923706055","50.77999877929688",0,0,"2.599999904632568","2.799999952316284","2.799999952316284","2.799999952316284","2023-09-11 15:51:46"
"868050040248441","36.10499954223633","51.59999847412109",0,0,"1.799999952316284","1.899999976158142","1.899999976158142","1.899999976158142","2023-09-11 16:22:17"
"868050040248441","31.65500068664551","64.12000274658203",0,0,"11.5","12","12","12","2023-09-11 16:52:48"
"868050040248441","26.80999946594238","82.73999786376953",0,0,"4.300000190734863","4.5","4.5","4.5","2023-09-11 17:23:18"
"868050040248441","26.94000053405762","84.41999816894531",0,0,"4.800000190734863","5.099999904632568","5.099999904632568","5.099999904632568","2023-09-11 17:53:50"
"868050040248441","27.30500030517578","78.95999908447266",0,0,"5.5","5.699999809265137","5.699999809265137","5.699999809265137","2023-09-11 18:24:20"
"868050040248441","28.52000045776367","78",0,0,"5.900000095367432","6.400000095367432","6.699999809265137","6.800000190734863","2023-09-11 18:54:50"
"868050040248441","27.81999969482422","76.87999725341797",0,0,"2.700000047683716","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-11 19:25:21"
"868050040248441","27.09000015258789","79.54000091552734",0,0,"2.900000095367432","3.099999904632568","3.099999904632568","3.099999904632568","2023-09-11 19:55:51"
"868050040248441","26.60000038146973","77.61000061035156",0,0,"1.700000047683716","1.799999952316284","1.799999952316284","1.799999952316284","2023-09-11 20:26:22"
"868050040248441","26.76000022888184","75.63999938964844",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-11 20:56:53"
"868050040248441","26.76000022888184","77.43000030517578",0,0,"1.799999952316284","1.899999976158142","1.899999976158142","1.899999976158142","2023-09-11 21:27:25"
"868050040248441","25.80999946594238","79.68000030517578",0,0,"1.399999976158142","1.399999976158142","1.399999976158142","1.399999976158142","2023-09-11 21:57:56"
"868050040248441","24.71500015258789","83.87000274658203",0,0,"0.300000011920929","0.300000011920929","0.300000011920929","0.300000011920929","2023-09-11 22:28:27"
"868050040248441","23.28499984741211","88.0999984741211",0,0,"0.5","0.5","0.5","0.5","2023-09-11 22:58:58"
"868050040248441","22.51000022888184","91.0999984741211",0,0,"0.5","0.5","0.5","0.5","2023-09-11 23:29:28"
"868050040248441","22.33499908447266","91.27999877929688",0,0,"17.79999923706055","18.70000076293945","18.70000076293945","18.70000076293945","2023-09-11 23:59:58"
"868050040248441","22.23500061035156","91.73999786376953",0,0,"3.599999904632568","4.199999809265137","4.599999904632568","4.699999809265137","2023-09-12 00:30:29"
"868050040248441","22.1200008392334","91.55000305175781",0,0,"5.699999809265137","6.5","7","7.199999809265137","2023-09-12 01:00:59"
"868050040248441","22.01499938964844","92.12000274658203",0,0,"5.699999809265137","6.400000095367432","6.699999809265137","6.800000190734863","2023-09-12 01:31:30"
"868050040248441","22.02000045776367","92.0199966430664",0,0,"5.199999809265137","5.5","5.5","5.5","2023-09-12 02:02:01"
"868050040248441","21.6299991607666","92.0199966430664",0,0,"4.300000190734863","4.699999809265137","4.800000190734863","4.900000095367432","2023-09-12 02:32:31"
"868050040248441","21.5","92.3499984741211",0,0,"4.599999904632568","4.900000095367432","4.900000095367432","4.900000095367432","2023-09-12 03:03:01"
"868050040248441","21.34499931335449","92.5",0,0,"0.1000000014901161","0.1000000014901161","0.1000000014901161","0.1000000014901161","2023-09-12 03:33:34"
"868050040248441","21.34499931335449","92.5",0,0,"0.1000000014901161","0.1000000014901161","0.1000000014901161","0.1000000014901161","2023-09-12 03:33:35"
"868050040248441","21.1299991607666","92.72000122070312",0,0,"0","0","0","0","2023-09-12 04:04:05"
"868050040248441","20.98500061035156","93.2300033569336",0,0,"0","0","0","0","2023-09-12 04:34:36"
"868050040248441","20.94000053405762","93.08999633789062",0,0,"0","0","0","0","2023-09-12 05:05:06"
"868050040248441","20.7450008392334","93.44000244140625",0,0,"0","0","0","0","2023-09-12 05:35:37"
"868050040248441","20.82500076293945","94.56999969482422",0,0,"0","0","0","0","2023-09-12 06:06:07"
"868050040248441","21.21500015258789","93.41999816894531",0,0,"0","0","0","0","2023-09-12 06:36:37"
"868050040248441","20.89999961853027","92.80999755859375",0,0,"0","0","0","0","2023-09-12 07:07:08"
"868050040248441","20.59000015258789","93.22000122070312",0,0,"0","0","0","0","2023-09-12 07:37:38"
"868050040248441","20.40999984741211","93.58999633789062",0,0,"0","0","0","0","2023-09-12 08:08:09"
"868050040248441","20.30500030517578","93.83999633789062",0,0,"0","0","0","0","2023-09-12 08:38:39"
"868050040248441","20.17000007629395","93.83999633789062",0,0,"0","0","0","0","2023-09-12 09:09:09"
"868050040248441","20.23999977111816","94.19000244140625",0,0,"0","0","0","0","2023-09-12 09:39:39"
"868050040248441","20.55999946594238","93.43000030517578",0,0,"0","0","0","0","2023-09-12 10:10:10"
"868050040248441","20.7549991607666","92.9000015258789",0,0,"0","0","0","0","2023-09-12 10:40:40"
"868050040248441","21.0049991607666","92.70999908447266",0,0,"0","0","0","0","2023-09-12 11:11:10"
"868050040248441","21.35499954223633","91.23999786376953",0,0,"0","0","0","0","2023-09-12 11:41:40"
"868050040248441","22.14999961853027","88.54000091552734",0,0,"253.1000061035156","265.3999938964844","265.3999938964844","265.3999938964844","2023-09-12 12:12:11"
"868050040248441","23.66500091552734","85.9000015258789",0,0,"3.599999904632568","3.799999952316284","3.799999952316284","3.799999952316284","2023-09-12 12:42:41"
"868050040248441","33.29999923706055","55.52000045776367",0,0,"1.5","1.600000023841858","1.600000023841858","1.600000023841858","2023-09-12 13:13:13"
"868050040248441","32.95500183105469","54.56999969482422",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-12 13:43:45"
"868050040248441","32.88000106811523","56.41999816894531",0,0,"2","2.400000095367432","2.700000047683716","2.900000095367432","2023-09-12 14:14:15"
"868050040248441","38.31000137329102","45.11000061035156",0,0,"1.399999976158142","1.5","1.5","1.5","2023-09-12 14:44:46"
"868050040248441","37.125","43.5099983215332",0,0,"1.600000023841858","1.899999976158142","2","2.099999904632568","2023-09-12 15:15:17"
"868050040248441","36.34000015258789","42.40000152587891",0,0,"1.399999976158142","2","2.400000095367432","2.599999904632568","2023-09-12 15:45:47"
"868050040248441","35.43500137329102","45.11000061035156",0,0,"1.5","1.600000023841858","1.600000023841858","1.600000023841858","2023-09-12 16:16:18"
"868050040248441","34.6349983215332","42.40999984741211",0,0,"1.600000023841858","1.899999976158142","2.099999904632568","2.200000047683716","2023-09-12 16:46:48"
"868050040248441","37.63000106811523","42.83000183105469",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-12 17:17:19"
"868050040248441","37.08499908447266","42.61999893188477",0,0,"2.799999952316284","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-12 17:47:50"
"868050040248441","37.02500152587891","44.95000076293945",0,0,"3.5","3.700000047683716","3.700000047683716","3.700000047683716","2023-09-12 18:18:23"
"868050040248441","36.92499923706055","41.59999847412109",0,0,"2.5","2.599999904632568","2.599999904632568","2.599999904632568","2023-09-12 18:48:53"
"868050040248441","32.43500137329102","47.86000061035156",0,0,"2.099999904632568","2.400000095367432","2.599999904632568","2.700000047683716","2023-09-12 19:19:24"
"868050040248441","30.55999946594238","49.72000122070313",0,0,"0.8999999761581421","1.299999952316284","1.600000023841858","1.700000047683716","2023-09-12 19:49:55"
"868050040248441","29.23999977111816","59.2599983215332",0,0,"2.700000047683716","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-12 20:20:27"
"868050040248441","28.01499938964844","61.45999908447266",0,0,"2.299999952316284","2.700000047683716","2.900000095367432","3","2023-09-12 20:50:57"
"868050040248441","26.73999977111816","65.9800033569336",0,0,"2.799999952316284","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-12 21:21:28"
"868050040248441","25.84499931335449","69.79000091552734",0,0,"2.400000095367432","2.5","2.5","2.5","2023-09-12 21:51:59"
"868050040248441","25.1200008392334","72.83999633789062",0,0,"4.400000095367432","4.699999809265137","4.699999809265137","4.699999809265137","2023-09-12 22:22:29"
"868050040248441","24.27000045776367","76.9000015258789",0,0,"76.80000305175781","80.5","80.5","80.5","2023-09-12 22:53:00"
"868050040248441","23.5","79.80999755859375",0,0,"0","0","0","0","2023-09-12 23:23:32"
"868050040248441","23.05999946594238","82.77999877929688",0,0,"0","0","0","0","2023-09-12 23:54:02"
"868050040248441","22.68000030517578","83.43000030517578",0,0,"0","0","0","0","2023-09-13 00:24:32"
"868050040248441","22.5049991607666","84.87000274658203",0,0,"0","0","0","0","2023-09-13 00:55:03"
"868050040248441","22.5","85.4800033569336",0,0,"0","0","0","0","2023-09-13 01:25:34"
"868050040248441","22.54999923706055","87.37999725341797",0,0,"0","0","0","0","2023-09-13 01:56:04"
"868050040248441","22.61000061035156","87.51000213623047",0,0,"0","0","0","0","2023-09-13 02:26:34"
"868050040248441","22.71999931335449","86.7699966430664",0,0,"0","0","0","0","2023-09-13 02:57:04"
"868050040248441","22.60000038146973","86.05000305175781",0,0,"0","0","0","0","2023-09-13 03:27:35"
"868050040248441","22.53000068664551","88.0999984741211",0,0,"0","0","0","0","2023-09-13 03:58:06"
"868050040248441","22.54999923706055","88.4000015258789",0,0,"0","0","0","0","2023-09-13 04:28:36"
"868050040248441","22.3799991607666","88.54000091552734",0,0,"0","0","0","0","2023-09-13 04:59:06"
"868050040248441","22.02000045776367","89.37999725341797",0,0,"0","0","0","0","2023-09-13 05:29:36"
"868050040248441","21.92499923706055","90.5199966430664",0,0,"0","0","0","0","2023-09-13 06:00:07"
"868050040248441","21.96999931335449","90.6500015258789",0,0,"0","0","0","0","2023-09-13 06:30:37"
"868050040248441","22.18000030517578","91.30000305175781",0,0,"0","0","0","0","2023-09-13 07:01:07"
"868050040248441","22.43499946594238","90.77999877929688",0,0,"0","0","0","0","2023-09-13 07:31:38"
"868050040248441","22.76000022888184","91.25",0,0,"0","0","0","0","2023-09-13 08:02:09"
"868050040248441","23.03000068664551","90.75",0,0,"0","0","0","0","2023-09-13 08:32:40"
"868050040248441","23.33499908447266","92",0,0,"0","0","0","0","2023-09-13 09:03:10"
"868050040248441","23.33499908447266","90.55000305175781",0,0,"0","0","0","0","2023-09-13 09:33:40"
"868050040248441","23.23500061035156","92.16999816894531",0,0,"0","0","0","0","2023-09-13 10:04:10"
"868050040248441","23.14999961853027","92.76000213623047",0,0,"0","0","0","0","2023-09-13 10:34:41"
"868050040248441","22.76000022888184","89.05000305175781",0,0,"0","0","0","0","2023-09-13 11:05:11"
"868050040248441","22.46999931335449","90.06999969482422",0,0,"0","0","0","0","2023-09-13 11:35:41"
"868050040248441","22.57999992370605","89.38999938964844",0,0,"0","0","0","0","2023-09-13 12:06:11"
"868050040248441","22.78499984741211","88.55999755859375",0,0,"0","0","0","0","2023-09-13 12:36:42"
"868050040248441","23.16500091552734","88.25",0,0,"0","0","0","0","2023-09-13 13:07:12"
"868050040248441","23.32999992370605","85.52999877929688",0,0,"2085.699951171875","2201.89990234375","2214.300048828125","2220","2023-09-13 13:37:42"
"868050040248441","24.61000061035156","83.91999816894531",0,0,"3074.199951171875","3223.89990234375","3223.89990234375","3223.89990234375","2023-09-13 14:08:14"
"868050040248441","27.17499923706055","75.47000122070312",0,0,"1.399999976158142","1.5","1.5","1.5","2023-09-13 14:38:44"
"868050040248441","28.92000007629395","72.5999984741211",0,0,"1.100000023841858","1.399999976158142","1.600000023841858","1.700000047683716","2023-09-13 15:09:14"
"868050040248441","30.86000061035156","65.33000183105469",0,0,"1.100000023841858","1.200000047683716","1.200000047683716","1.200000047683716","2023-09-13 15:39:45"
"868050040248441","30.86000061035156","65.33000183105469",0,0,"1.100000023841858","1.200000047683716","1.200000047683716","1.200000047683716","2023-09-13 15:39:46"
"868050040248441","33.7400016784668","56.27999877929688",0,0,"1.899999976158142","2","2","2","2023-09-13 16:10:16"
"868050040248441","31.60499954223633","57.43999862670898",0,0,"1.399999976158142","1.799999952316284","2.099999904632568","2.299999952316284","2023-09-13 16:40:47"
"868050040248441","31.86000061035156","59.65000152587891",0,0,"2.099999904632568","2.200000047683716","2.200000047683716","2.200000047683716","2023-09-13 17:11:17"
"868050040248441","31.3799991607666","59.68000030517578",0,0,"1.899999976158142","2","2","2","2023-09-13 17:41:48"
"868050040248441","30.51499938964844","61.97999954223633",0,0,"3.200000047683716","3.700000047683716","3.900000095367432","4.099999904632568","2023-09-13 18:12:20"
"868050040248441","31.84499931335449","57.90000152587891",0,0,"2.099999904632568","2.200000047683716","2.200000047683716","2.200000047683716","2023-09-13 18:42:50"
"868050040248441","29.11000061035156","63.88000106811523",0,0,"2","2.099999904632568","2.099999904632568","2.099999904632568","2023-09-13 19:13:21"
"868050040248441","28.73999977111816","65.62999725341797",0,0,"1.299999952316284","1.399999976158142","1.399999976158142","1.399999976158142","2023-09-13 19:43:52"
"868050040248441","29.1299991607666","61.68000030517578",0,0,"1.299999952316284","1.399999976158142","1.399999976158142","1.399999976158142","2023-09-13 20:14:22"
"868050040248441","28.70000076293945","62.33000183105469",0,0,"1.899999976158142","2","2","2","2023-09-13 20:44:53"
"868050040248441","27.63500022888184","65.37999725341797",0,0,"2.200000047683716","2.299999952316284","2.299999952316284","2.299999952316284","2023-09-13 21:15:23"
"868050040248441","26.64500045776367","70.7300033569336",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-13 21:45:54"
"868050040248441","25.88999938964844","68.45999908447266",0,0,"1.700000047683716","2.200000047683716","2.400000095367432","2.599999904632568","2023-09-13 22:16:24"
"868050040248441","24.83499908447266","74.30000305175781",0,0,"2.099999904632568","2.200000047683716","2.200000047683716","2.200000047683716","2023-09-13 22:46:55"
"868050040248441","23.85000038146973","75.01000213623047",0,0,"3.900000095367432","4.099999904632568","4.099999904632568","4.099999904632568","2023-09-13 23:17:25"
"868050040248441","23.53499984741211","79.5",0,0,"4.400000095367432","4.599999904632568","4.599999904632568","4.599999904632568","2023-09-13 23:47:57"
"868050040248441","23.3700008392334","82.68000030517578",0,0,"1908.900024414063","2001.800048828125","2001.800048828125","2001.800048828125","2023-09-14 00:18:29"
"868050040248441","23.3700008392334","82.68000030517578",0,0,"1908.900024414063","2001.800048828125","2001.800048828125","2001.800048828125","2023-09-14 00:18:30"
"868050040248441","23.57500076293945","79.2699966430664",0,0,"2.700000047683716","2.900000095367432","2.900000095367432","2.900000095367432","2023-09-14 00:49:02"
"868050040248441","23.07500076293945","79.02999877929688",0,0,"59.20000076293945","62.09999847412109","62.09999847412109","62.09999847412109","2023-09-14 01:19:32"
"868050040248441","22.40500068664551","77.37999725341797",0,0,"9.199999809265137","9.600000381469727","9.600000381469727","9.600000381469727","2023-09-14 01:50:03"
"868050040248441","21.68499946594238","81.08999633789062",0,0,"2.5","2.599999904632568","2.599999904632568","2.599999904632568","2023-09-14 02:20:33"
"868050040248441","21.21999931335449","83.33999633789062",0,0,"0","0","0","0","2023-09-14 02:51:04"
"868050040248441","20.875","84.68000030517578",0,0,"0.2000000029802323","0.2000000029802323","0.2000000029802323","0.2000000029802323","2023-09-14 03:21:35"
"868050040248441","20.875","84.68000030517578",0,0,"0.2000000029802323","0.2000000029802323","0.2000000029802323","0.2000000029802323","2023-09-14 03:21:37"
"868050040248441","20.61000061035156","86.52999877929688",0,0,"0","0","0","0","2023-09-14 03:52:07"
"868050040248441","20.28000068664551","86.88999938964844",0,0,"0","0","0","0","2023-09-14 04:22:37"
"868050040248441","20.04500007629395","87.18000030517578",0,0,"0","0","0","0","2023-09-14 04:53:07"
"868050040248441","19.90500068664551","85.7300033569336",0,0,"0","0","0","0","2023-09-14 05:23:38"
"868050040248441","20.10499954223633","87.81999969482422",0,0,"0","0","0","0","2023-09-14 05:54:08"
"868050040248441","20.35499954223633","87.83999633789062",0,0,"0","0","0","0","2023-09-14 06:24:38"
"868050040248441","20.59000015258789","81.68000030517578",0,0,"1.600000023841858","1.700000047683716","1.700000047683716","1.700000047683716","2023-09-14 06:55:11"
"868050040248441","20.28499984741211","81.55000305175781",0,0,"17","17.79999923706055","17.79999923706055","17.79999923706055","2023-09-14 07:25:41"
"868050040248441","19.82999992370605","78.70999908447266",0,0,"3.799999952316284","4","4","4","2023-09-14 07:56:12"
"868050040248441","19.32500076293945","79.4800033569336",0,0,"5.199999809265137","5.400000095367432","5.400000095367432","5.400000095367432","2023-09-14 08:26:43"
"868050040248441","19.54000091552734","78.7699966430664",0,0,"1.700000047683716","1.799999952316284","1.799999952316284","1.799999952316284","2023-09-14 08:58:51"
"868050040248441","19.20000076293945","77.0999984741211",0,0,"1.600000023841858","1.600000023841858","1.600000023841858","1.600000023841858","2023-09-14 09:29:22"
"868050040248441","19.0049991607666","76.62000274658203",0,0,"1.600000023841858","2","2.299999952316284","2.5","2023-09-14 09:59:53"
"868050040248441","18.82999992370605","78.04000091552734",0,0,"1","1","1","1","2023-09-14 10:30:24"
"868050040248441","18.67499923706055","76.25",0,0,"1.200000047683716","1.299999952316284","1.299999952316284","1.299999952316284","2023-09-14 11:00:54"
"868050040248441","18.92000007629395","75.69000244140625",0,0,"1.700000047683716","1.799999952316284","1.799999952316284","1.799999952316284","2023-09-14 11:31:25"
"868050040248441","19.57999992370605","72.0999984741211",0,0,"1.899999976158142","1.899999976158142","1.899999976158142","1.899999976158142","2023-09-14 12:01:55"
